"date","AAPL","MELI","KO","PFE","TM"
"2020-02-12",79.3005981445312,699.820007324219,50.1508369445801,28.1884689331055,123.870170593262
"2020-02-13",78.7358627319336,718.530029296875,50.3196678161621,27.5834674835205,122.713478088379
"2020-02-14",78.7552719116211,735.010009765625,50.6066780090332,27.2697677612305,121.887268066406
"2020-02-18",77.3132247924805,728.450012207031,50.2521324157715,27.1278495788574,121.217613220215
"2020-02-19",78.4329223632812,742.739990234375,50.4547271728516,27.0606288909912,119.878280639648
"2020-02-20",77.628288269043,742.590026855469,50.4125213623047,26.7768077850342,120.982780456543
"2020-02-21",75.8711776733398,735.599975585938,50.7586212158203,26.6797027587891,120.921920776367
"2020-02-24",72.2672653198242,673.460021972656,49.5092811584473,25.895450592041,116.964836120605
"2020-02-25",69.8194046020508,630,48.8086395263672,25.3427333831787,116.564758300781
"2020-02-26",70.9270172119141,632.049987792969,48.6229286193848,25.9327926635742,117.521415710449
"2020-02-27",66.2906188964844,600,46.3690414428711,25.469705581665,114.277465820312
"2020-02-28",66.2518539428711,616.030029296875,45.1534843444824,24.9618034362793,113.712181091309
"2020-03-02",72.4199676513672,642.109985351562,47.2047538757324,26.0522956848145,115.416778564453
"2020-03-03",70.1199569702148,624.72998046875,47.322940826416,25.619083404541,113.886108398438
"2020-03-04",73.3724212646484,653.630004882812,49.7371940612793,27.1876029968262,114.668838500977
"2020-03-05",70.9924545288086,627.880004882812,47.8969688415527,26.4855079650879,112.364143371582
"2020-03-06",70.0496444702148,614.510009765625,46.6476173400879,26.156867980957,110.546493530273
"2020-03-09",64.5092697143555,539.640014648438,43.7775192260742,25.2157592773438,106.789428710938
"2020-03-10",69.1553344726562,599.070007324219,45.2969856262207,25.8356971740723,110.44213104248
"2020-03-11",66.7535400390625,550.719970703125,44.0729675292969,24.0281677246094,106.789428710938
"2020-03-12",60.1613235473633,502,39.8100280761719,22.4223041534424,97.5793914794922
"2020-03-13",67.3691482543945,535.690002441406,41.2746925354004,24.4314994812012,101.084251403809
"2020-03-16",58.7023162841797,467.320007324219,38.5412139892578,22.5418071746826,94.3615341186523
"2020-03-17",61.2834548950195,490.690002441406,40.1761894226074,24.0206985473633,103.39762878418
"2020-03-18",59.7832374572754,452.170013427734,38.1920700073242,24.1700801849365,100.945098876953
"2020-03-19",59.3251724243164,463.529998779297,35.6203918457031,22.7210712432861,102.823638916016
"2020-03-20",55.5588836669922,452.880004882812,32.6144180297852,21.6679229736328,101.284278869629
"2020-03-23",54.378589630127,457.649993896484,31.9842643737793,21.2795276641846,96.6227264404297
"2020-03-24",59.8341369628906,490,33.5937004089355,22.183292388916,101.188606262207
"2020-03-25",59.5045204162598,482.649993896484,35.4330558776855,22.2206344604492,105.484909057617
"2020-03-26",62.6358299255371,489.559997558594,37.7151985168457,23.7144641876221,109.876823425293
"2020-03-27",60.0425682067871,471.429992675781,36.454906463623,23.07958984375,110.659545898438
"2020-03-30",61.7560577392578,473.290008544922,38.3198013305664,24.4016208648682,110.841011047363
"2020-03-31",61.6300201416016,488.579986572266,37.6811408996582,24.3792152404785,106.176170349121
"2020-04-01",58.3872413635254,447.339996337891,35.8673400878906,23.7144641876221,103.308219909668
"2020-04-02",59.3615264892578,462.869995117188,37.4256782531738,24.55100440979,104.290756225586
"2020-04-03",58.5084228515625,454.470001220703,37.3234825134277,25.1261253356934,101.794570922852
"2020-04-06",63.612548828125,506.160003662109,39.7419013977051,25.8207569122314,108.35368347168
"2020-04-07",62.8757705688477,525.669982910156,39.6056480407715,25.1037178039551,107.902244567871
"2020-04-08",64.4850463867188,544,40.72119140625,25.8431644439697,109.353927612305
"2020-04-09",64.9503936767578,533.280029296875,41.7260208129883,26.4332256317139,109.238861083984
"2020-04-13",66.2251968383789,543,39.963306427002,26.2464923858643,107.335739135742
"2020-04-14",69.5697784423828,562.02001953125,41.6578903198242,27.2174777984619,110.327621459961
"2020-04-15",68.9348068237305,588.640014648438,40.5423545837402,26.86643409729,108.867088317871
"2020-04-16",69.4825439453125,612.710021972656,40.1080665588379,26.7992134094238,107.840278625488
"2020-04-17",68.5397567749023,597.5,40.9255523681641,27.5685272216797,110.301055908203
"2020-04-20",67.1170883178711,601.640014648438,39.6226806640625,26.9485931396484,107.73405456543
"2020-04-21",65.0424728393555,573.380004882812,38.6433982849121,26.6050109863281,106.813499450684
"2020-04-22",66.9159317016602,601.049987792969,38.898868560791,27.0755672454834,107.486221313477
"2020-04-23",66.6566009521484,586.710021972656,38.3794136047363,27.4042110443115,107.707504272461
"2020-04-24",68.5809478759766,571.27001953125,38.6859817504883,27.9195804595947,108.486457824707
"2020-04-27",68.6294250488281,589.469970703125,39.8355674743652,28.6291370391846,109.938140869141
"2020-04-28",67.516975402832,598.539978027344,39.8015098571777,28.3154411315918,111.080009460449
"2020-04-29",69.7345962524414,602.419982910156,40.1250915527344,28.4722957611084,113.177864074707
"2020-04-30",71.2057266235352,583.510009765625,39.0776824951172,28.651554107666,109.39818572998
"2020-05-01",70.0593490600586,605.52001953125,38.8307418823242,28.1137790679932,107.211822509766
"2020-05-04",71.0506286621094,607.400024414062,38.439022064209,28.0988426208496,106.840034484863
"2020-05-05",72.1169967651367,620.940002441406,38.6604270935059,28.7635917663574,107.955360412598
"2020-05-06",72.8610458374023,742.880004882812,38.1069221496582,28.7635917663574,107.619003295898
"2020-05-07",73.6147918701172,772.02001953125,37.9791870117188,27.880989074707,107.565872192383
"2020-05-08",75.366943359375,784.52001953125,39.2650260925293,28.0771255493164,108.964454650879
"2020-05-11",76.5528793334961,781.109985351562,38.7796478271484,28.7409610748291,109.424743652344
"2020-05-12",75.6780090332031,762.090026855469,38.1665306091309,28.1827335357666,106.370903015137
"2020-05-13",74.7642593383789,768.539978027344,37.417163848877,27.9488887786865,104.237648010254
"2020-05-14",75.2235794067383,777.27001953125,37.2128028869629,28.6051712036133,103.520645141602
"2020-05-15",74.7788543701172,775.049987792969,36.8381118774414,28.4844703674316,103.467544555664
"2020-05-18",76.5407180786133,794.559997558594,38.294261932373,28.7183303833008,105.75129699707
"2020-05-19",76.0984268188477,805.960021972656,37.9280891418457,28.4241256713867,104.644821166992
"2020-05-20",77.5783920288086,828.309997558594,39.0776824951172,28.3864097595215,106.061096191406
"2020-05-21",77.0000305175781,814.710021972656,38.4645652770996,28.1072998046875,104.405822753906
"2020-05-22",77.4957733154297,841.309997558594,38.3453559875488,28.2883434295654,104.060607910156
"2020-05-26",76.9708557128906,834.169982910156,39.2479972839355,28.2807960510254,109.858474731445
"2020-05-27",77.3062210083008,820.830017089844,39.7929954528809,28.2204570770264,112.248428344727
"2020-05-28",77.3402481079102,827.159973144531,40.099552154541,28.8013019561768,113.620445251465
"2020-05-29",77.2649154663086,851.669982910156,39.750415802002,28.8088531494141,111.540306091309
"2020-06-01",78.2150955200195,844.080017089844,40.0144004821777,26.7494583129883,111.92977142334
"2020-06-02",78.5772018432617,859.77001953125,39.9377479553223,27.2775115966797,111.956329345703
"2020-06-03",79.009765625,853.52001953125,40.7893028259277,27.2775115966797,113.947952270508
"2020-06-04",78.3293380737305,839.989990234375,40.8063316345215,27.1643524169922,113.443412780762
"2020-06-05",80.5602035522461,866.929992675781,41.8026504516602,27.1492652893066,116.04581451416
"2020-06-08",81.0365371704102,858.859985351562,42.4498329162598,27.6018810272217,116.904426574707
"2020-06-09",83.5955047607422,866.429992675781,41.7260208129883,27.3152236938477,115.594375610352
"2020-06-10",85.7462005615234,886.780029296875,41.4024200439453,27.09645652771,115.966156005859
"2020-06-11",81.629508972168,855,38.7796478271484,25.1200485229492,110.150581359863
"2020-06-12",82.3342514038086,896.429992675781,39.1835174560547,25.4595108032227,113.142463684082
"2020-06-15",83.3525009155273,924,39.7850112915039,25.1653118133545,112.770683288574
"2020-06-16",85.5615158081055,950.260009765625,40.1888694763184,25.195484161377,114.718070983887
"2020-06-17",85.4424438476562,935.72998046875,40.0256156921387,25.31618309021,114.08073425293
"2020-06-18",85.4764633178711,926.02001953125,40.3779220581055,25.0747871398926,114.293174743652
"2020-06-19",84.9880065917969,952.960021972656,39.5444107055664,25.2105693817139,113.115905761719
"2020-06-22",87.2116165161133,984.539978027344,39.3038139343262,24.9767246246338,113.416870117188
"2020-06-23",89.0731201171875,977.489990234375,39.2178840637207,24.7202434539795,114.266616821289
"2020-06-24",87.5008087158203,953.77001953125,38.3671913146973,24.28271484375,113.124755859375
"2020-06-25",88.6624145507812,971.440002441406,38.6077880859375,24.3807811737061,113.098197937012
"2020-06-26",85.9381942749023,973.169982910156,37.4391593933105,24.1695575714111,111.67308807373
"2020-06-29",87.9187774658203,980.830017089844,38.1179962158203,24.6221752166748,112.31925201416
"2020-06-30",88.6526947021484,985.77001953125,38.3929710388184,24.6674385070801,111.20393371582
"2020-07-01",88.4850006103516,977.140014648438,38.5132637023926,25.4519710540771,109.885040283203
"2020-07-02",88.4850006103516,988.419982910156,38.5648231506348,26.0328197479248,111.876670837402
"2020-07-06",90.8519973754883,995.929992675781,38.8655738830566,26.0328197479248,112.398918151855
"2020-07-07",90.5700988769531,1007.23999023438,38.8483848571777,25.6707324981689,110.610862731934
"2020-07-08",92.6794891357422,1015,38.7280807495117,25.4595108032227,111.009185791016
"2020-07-09",93.0780563354492,1017.45001220703,37.731315612793,25.2407474517822,109.610626220703
"2020-07-10",93.2408599853516,1035.82995605469,38.7968368530273,25.5198593139648,110.619735717773
"2020-07-13",92.8107147216797,981.969970703125,38.8827667236328,26.5608692169189,110.690528869629
"2020-07-14",94.3465881347656,972.630004882812,39.4155197143555,26.5759582519531,111.912078857422
"2020-07-15",94.9954528808594,971.630004882812,39.8709335327148,26.945592880249,112.708724975586
"2020-07-16",93.826545715332,956.619995117188,39.656120300293,26.8550701141357,111.965171813965
"2020-07-17",93.6369857788086,964.719970703125,40.2318305969238,27.3453979492188,112.4697265625
"2020-07-20",95.6102828979492,1024.81005859375,39.6303405761719,27.5339889526367,112.664474487305
"2020-07-21",94.2906951904297,1018.90002441406,40.5583724975586,27.6773166656494,111.770446777344
"2020-07-22",94.5555877685547,1019.39001464844,41.658260345459,29.087963104248,111.761604309082
"2020-07-23",90.2517471313477,982.299987792969,41.4864044189453,28.9748001098633,111.407524108887
"2020-07-24",90.0281753540039,988.989990234375,41.6668586730957,28.4090366363525,110.832160949707
"2020-07-27",92.1618728637695,1070.43994140625,41.658260345459,28.3185195922852,112.921173095703
"2020-07-28",90.6478881835938,1039.56005859375,41.4004707336426,29.4349689483643,111.053451538086
"2020-07-29",92.3854370117188,1086.91003417969,41.2629928588867,29.6160125732422,109.752250671387
"2020-07-30",93.5033264160156,1107.5,40.979419708252,29.5093688964844,108.397941589355
"2020-07-31",103.292060852051,1124.61999511719,40.5927391052246,29.3113117218018,105.636207580566
"2020-08-03",105.894775390625,1172.61999511719,39.7850112915039,29.2122974395752,107.052490234375
"2020-08-04",106.601982116699,1173.93005371094,40.1201324462891,29.2427673339844,108.796279907227
"2020-08-05",106.988357543945,1225.44995117188,40.5755615234375,29.2884693145752,110.486946105957
"2020-08-06",110.721084594727,1219.9599609375,40.7989692687988,29.1513614654541,113.602737426758
"2020-08-07",108.203758239746,1193.96997070312,41.0739402770996,29.2884693145752,115.036720275879
"2020-08-10",109.776481628418,1124.31005859375,41.005199432373,29.2427673339844,115.576690673828
"2020-08-11",106.511749267578,1100.01000976562,41.1856498718262,28.7857265472412,118.391510009766
"2020-08-12",110.051605224609,1111.64001464844,41.6152954101562,29.1970653533936,120.772621154785
"2020-08-13",111.999221801758,1157.05004882812,41.5723266601562,29.0751857757568,120.064483642578
"2020-08-14",111.8994140625,1156.43994140625,41.6324768066406,28.9913959503174,118.807540893555
"2020-08-17",111.60725402832,1189.86999511719,41.4262504577637,29.2122974395752,119.96711730957
"2020-08-18",112.53727722168,1208.64001464844,41.6066970825195,29.2199115753174,120.453964233398
"2020-08-19",112.678482055664,1212.44995117188,40.7044563293457,29.1437339782715,119.683860778809
"2020-08-20",115.178764343262,1218.30004882812,40.6872596740723,29.4941387176514,118.69246673584
"2020-08-21",121.114212036133,1202.28002929688,40.6271095275879,29.6160087585449,118.462341308594
"2020-08-24",122.562774658203,1212.08996582031,41.2200202941895,29.5855445861816,119.285530090332
"2020-08-25",121.557289123535,1224,41.1684608459473,29.257999420166,119.312088012695
"2020-08-26",123.210357666016,1215.93005371094,41.3832817077637,28.9837760925293,119.400604248047
"2020-08-27",121.737449645996,1201.40002441406,41.4434356689453,28.8390369415283,118.223342895508
"2020-08-28",121.540260314941,1178.90002441406,42.818302154541,28.8771362304688,118.541999816895
"2020-08-31",125.661964416504,1168.58996582031,42.5605125427246,28.7857265472412,117.223091125488
"2020-09-01",130.667404174805,1209.26000976562,42.2082023620605,28.0925521850586,117.108016967773
"2020-09-02",127.960182189941,1195.9599609375,43.9869346618652,28.3363075256348,117.302749633789
"2020-09-03",117.71556854248,1087.11999511719,43.3768348693848,27.7269229888916,115.027870178223
"2020-09-04",117.793472290039,1083.38000488281,43.8580436706543,27.6964530944824,117.878120422363
"2020-09-08",109.866569519043,1022.53002929688,42.8011131286621,27.3689117431641,116.16088104248
"2020-09-09",114.248764038086,1057.33996582031,43.1276397705078,27.5593452453613,116.072380065918
"2020-09-10",110.519020080566,1040.98999023438,42.9643669128418,27.1556262969971,115.2314453125
"2020-09-11",109.068046569824,1032.97998046875,43.8752136230469,27.4755554199219,116.258255004883
"2020-09-14",112.340087890625,1036.77001953125,43.9271926879883,28.1915760040283,118.409217834473
"2020-09-15",112.515350341797,1029.98999023438,44.2217254638672,28.153491973877,118.639358520508
"2020-09-16",109.194633483887,1003,43.9964981079102,28.0163822174072,118.639358520508
"2020-09-17",107.451461791992,980.150024414062,43.7885932922363,28.0468463897705,119.498001098633
"2020-09-18",104.043121337891,998.059997558594,43.7019691467285,27.9021244049072,118.834106445312
"2020-09-21",107.198303222656,1011.98999023438,42.5238761901855,27.4374618530273,116.152046203613
"2020-09-22",108.882987976074,1060.96997070312,43.017635345459,27.612663269043,117.063758850098
"2020-09-23",104.315795898438,1020.96002197266,41.7615928649902,27.4222259521484,117.984336853027
"2020-09-24",105.387008666992,1034.63000488281,42.1860466003418,27.2394142150879,116.709693908691
"2020-09-25",109.340705871582,1062,42.2033767700195,27.4603176116943,117.701095581055
"2020-09-28",111.950538635254,1093.43005371094,42.6884689331055,27.7193050384521,120.391990661621
"2020-09-29",111.103309631348,1082.86999511719,42.3766174316406,27.5517253875732,120.621116638184
"2020-09-30",112.778305053711,1082.47998046875,42.766429901123,27.9554424285889,118.994873046875
"2020-10-01",113.732650756836,1115.33996582031,42.6018486022949,27.7040672302246,118.985877990723
"2020-10-02",110.061317443848,1079.32995605469,42.7577705383301,27.7116889953613,118.356948852539
"2020-10-05",113.450225830078,1090.57995605469,42.7750968933105,27.9935283660889,118.689384460449
"2020-10-06",110.197677612305,1091.39001464844,42.3939361572266,27.5517253875732,117.934646606445
"2020-10-07",112.067413330078,1145,42.9310150146484,27.7802410125732,118.985877990723
"2020-10-08",111.960289001465,1160.36999511719,43.710636138916,28.100170135498,119.453086853027
"2020-10-09",113.907943725586,1199.83996582031,44.0138168334961,28.0240020751953,118.671409606934
"2020-10-12",121.143440246582,1215.75,44.2563743591309,28.0468463897705,118.419853210449
"2020-10-13",117.929817199707,1269.17004394531,43.502742767334,28.1077880859375,119.183540344238
"2020-10-14",118.017463684082,1238.69995117188,43.4161071777344,28.0773220062256,118.177238464355
"2020-10-15",117.550025939941,1257.89001464844,43.3035011291504,27.8411865234375,117.853790283203
"2020-10-16",115.904251098633,1271.38000488281,43.3381500244141,28.9076042175293,117.377593994141
"2020-10-19",112.943862915039,1284.05004882812,42.9829940795898,28.7933406829834,117.593231201172
"2020-10-20",114.433815002441,1333.66003417969,43.5287284851074,28.5572109222412,117.979568481445
"2020-10-21",113.810546875,1299.13000488281,43.3035011291504,28.2449016571045,119.623809814453
"2020-10-22",112.719886779785,1294.31994628906,43.9012184143066,28.5115070343018,119.875366210938
"2020-10-23",112.028457641602,1312.16003417969,43.7626075744629,29.0827980041504,119.749588012695
"2020-10-26",112.038208007812,1281.43994140625,43.1389083862305,28.8847503662109,119.363235473633
"2020-10-27",113.54759979248,1282.46997070312,43.2255439758301,28.5115070343018,119.012825012207
"2020-10-28",108.288993835449,1273.58996582031,41.5450325012207,27.003288269043,116.86547088623
"2020-10-29",112.301116943359,1300.97998046875,41.5970077514648,26.8737907409668,118.015510559082
"2020-10-30",106.010246276855,1214.05004882812,41.6316452026367,27.0261363983154,117.961601257324
"2020-11-02",105.922584533691,1215.85998535156,42.1167488098145,27.5974273681641,119.713645935059
"2020-11-03",107.548873901367,1233.96997070312,42.7491035461426,27.5669612884521,122.076652526855
"2020-11-04",111.940788269043,1315.68994140625,42.5931739807129,28.4353256225586,120.540237426758
"2020-11-05",115.914001464844,1437.80004882812,42.8270683288574,28.0043754577637,123.154838562012
"2020-11-06",115.782295227051,1485.85998535156,42.8357315063477,28.0120716094971,123.271629333496
"2020-11-09",113.470367431641,1330.71997070312,45.5384063720703,30.1668395996094,125.463928222656
"2020-11-10",113.128929138184,1226.03002929688,46.7598075866699,29.7666759490967,125.73348236084
"2020-11-11",116.562728881836,1304.48999023438,46.4133186340332,29.6281566619873,128.015609741211
"2020-11-12",116.289566040039,1296,45.9195442199707,28.8970737457275,125.508865356445
"2020-11-13",116.338348388672,1301.66003417969,46.3006935119629,29.720495223999,127.242904663086
"2020-11-16",117.352874755859,1286.31005859375,46.6472015380859,28.7277603149414,129.480133056641
"2020-11-17",116.46516418457,1300.81005859375,46.4999313354492,29.232723236084,128.249252319336
"2020-11-18",115.138481140137,1318.08996582031,45.5730590820312,29.4598293304443,127.431579589844
"2020-11-19",115.733543395996,1370.30004882812,46.0234909057617,29.3543872833252,126.613975524902
